$C_0$=1.0,y,$C_0$=1.25,y,$C_0$=1.5,y,$C_0$=1.75,y,$C_0$=2.0,y
43.39016560273759,1.01,8.674850081215697,1.26,3.2087945617109073,1.51,1.7351251402238779,1.76,1.2427851579157865,2.01
55.87681807121313,1.0132230096762707,10.887845152150273,1.2627220076722627,3.8944500325950826,1.5122210056682546,2.0270782858361605,1.7617200036642466,1.392899362886057,2.0112190016602383
67.69425469272419,1.0164460193525413,13.040705838004166,1.2654440153445252,4.570637446183442,1.5144420113365091,2.317180606640746,1.7634400073284933,1.542724526358235,2.0124380033204767
78.87556493917157,1.019669029028812,15.135104830430775,1.268166023016788,5.237514168787154,1.516663017004764,2.6054523070399735,1.7651600109927397,1.6922639083471567,2.0136570049807156
89.45214111765024,1.0228920387050826,17.172665040444784,1.2708880306890504,5.895234770158813,1.5188840226730185,2.8919133912368205,1.7668800146569863,1.8415207600752297,2.014876006640954
99.45377089853528,1.0261150483813533,19.154961209756927,1.2736100383613131,6.543951079229131,1.521105028341273,3.176583665807382,1.768600018321233,1.9904983241275918,2.0160950083011926
108.9087244594461,1.0293380580576237,21.08352146557421,1.2763320460335756,7.183812238630448,1.5233260340095276,3.4594827422406946,1.7703200219854796,2.139199834606485,2.017314009961431
117.84383657900224,1.0325610677338943,22.959828821010905,1.2790540537058384,7.814964758036904,1.5255470396777822,3.7406300394458913,1.7720400256497262,2.2876285172856092,2.0185330116216695
126.28458399227063,1.035784077410165,24.785322623157754,1.2817760613781009,8.43755256634892,1.5277680453460367,4.020044786227283,1.7737600293139726,2.435787589764268,2.0197520132819085
134.2551582993575,1.0390070870864356,26.56139995078403,1.2844980690503636,9.051717062749542,1.5299890510142915,4.297746023728144,1.7754800329782192,2.5836802616210046,2.020971014942147
141.77853469952893,1.0422300967627063,28.28941696355797,1.287220076722626,9.657597166658826,1.532210056682546,4.573752607843068,1.7772000366424658,2.7313097345675525,2.0221900166023854
148.8765368055366,1.045453106438977,29.970690204604185,1.2899420843948888,10.255329366613234,1.5344310623508006,4.848083211600107,1.7789200403067125,2.8786792026020587,2.023409018262624
155.56989777630338,1.0486761161152476,31.6064978581348,1.2926640920671515,10.845047768094135,1.5366520680190552,5.120756327512652,1.780640043970959,3.025791852162447,2.024628019922863
161.87831799076454,1.0518991257915182,33.19808096382957,1.295386099739414,11.426884140330989,1.5388730736873097,5.391790269901661,1.7823600476352055,3.172650862279273,2.0258470215831013
167.82051947132456,1.0551221354677889,34.74664458956785,1.2981081074116767,12.000967962102848,1.5410940793555643,5.661203177188875,1.7840800512994521,3.3192594047289647,2.0270660232433397
173.41429725205413,1.0583451451440595,36.253358964052936,1.3008301150839392,12.56742646656183,1.543315085023819,5.929013014160954,1.7858000549636988,3.4656206441863757,2.028285024903578
178.6765678742955,1.0615681548203302,37.71936057081048,1.303552122756202,13.126384685100952,1.5455360906920736,6.195237574205657,1.7875200586279454,3.6117377383774913,2.0295040265638167
183.62341518075783,1.0647911644966008,39.14575320497945,1.3062741304284644,13.677965490289605,1.5477570963603282,6.459894481519973,1.789240062292192,3.7576138382319955,2.0307230282240556
188.27013356834698,1.0680141741728715,40.53360899426383,1.3089961381007271,14.222289637897006,1.5499781020285828,6.7230011932908615,1.7909600659564384,3.903252088035472,2.031942029884294
192.63126884988617,1.071237183849142,41.883969385352664,1.3117181457729896,14.759475808025964,1.5521991076968373,6.984575001849072,1.792680069620685,4.048655625582065,2.0331610315445325
196.7206568654567,1.0744601935254126,43.19784609707245,1.3144401534452523,15.289640645376897,1.554420113365092,7.244633036796084,1.7944000732849317,4.193827582326516,2.034380033204771
200.55145997529013,1.0776832032016832,44.476222041478024,1.3171621611175148,15.812898798662722,1.5566411190333467,7.503192267105165,1.7961200769491783,4.338771083536458,2.03559903486501
204.13620155793188,1.0809062128779539,45.720052214049325,1.3198841687897775,16.329362959193485,1.5588621247016012,7.760269503196459,1.797840080613425,4.483489248444365,2.0368180365252484
207.48679862971417,1.0841292225542245,46.930264554108575,1.3226061764620403,16.83914389865107,1.5610831303698558,8.015881398986721,1.7995600842776713,4.627985190399957,2.038037038185487
210.6145926944203,1.0873522322304952,48.107760776534704,1.3253281841343028,17.342350506071313,1.5633041360381104,8.270044453914146,1.801280087941918,4.772262017022105,2.0392560398457253
213.5303789253058,1.0905752419067658,49.25341717580739,1.3280501918065655,17.839089824052536,1.565525141706365,8.522775014938295,1.8030000916061646,4.91632283035097,2.040475041505964
216.24443377539058,1.0937982515830365,50.36808540337236,1.330772199478828,18.329467084208098,1.5677461473746195,8.774089278516113,1.8047200952704112,5.060170727000145,2.0416940431662027
218.76654110607325,1.097021261259307,51.452593219285546,1.3334942071510907,18.81358574188013,1.5699671530428743,9.02400329255385,1.8064400989346578,5.2038087983085815,2.042913044826441
221.10601691864042,1.1002442709355778,52.50774521905129,1.3362162148233532,19.29154751013119,1.5721881587111288,9.272532958335551,1.8081601025989043,5.347240130493064,2.0441320464866797
223.27173276812002,1.1034672806118484,53.53432353654007,1.338938222495616,19.76345239303101,1.5744091643793834,9.519694032428538,1.8098801062631509,5.490467804800218,2.045351048146918
225.2721379341285,1.106690290288119,54.533088523832916,1.3416602301678784,20.229398718253414,1.576630170047638,9.765502128565798,1.8116001099273975,5.633494897658854,2.0465700498071566
227.11528041887215,1.1099132999643895,55.50477940881156,1.344382237840141,20.689483168999654,1.5788511757158925,10.009972719506202,1.8133201135916441,5.776324480832384,2.0477890514673955
228.808826838264,1.1131363096406601,56.45011493127753,1.3471042455124036,21.14380081526345,1.581072181384147,10.253121138872599,1.8150401172558908,5.918959621571093,2.049008053127634
230.36008126816833,1.1163593193169308,57.36979395835955,1.3498262531846663,21.592445144452487,1.5832931870524019,10.494962582968038,1.8167601209201372,6.061403382765011,2.0502270547878725
231.77600310410858,1.1195823289932014,58.26449607993346,1.352548260856929,22.035508091380628,1.5855141927206564,10.735512112570818,1.8184801245843838,6.203658823096452,2.051446056448111
233.06322398931204,1.122805338669472,59.134882184757224,1.3552702685291915,22.473080067645974,1.587735198388911,10.97478465470816,1.8202001282486304,6.345728997192887,2.0526650581083494
234.22806386272364,1.1260283483457427,59.98159501799381,1.3579922762014542,22.905249990407366,1.5899562040571655,11.212795004409362,1.821920131912877,6.487616955780019,2.0538840597685883
235.27654617559025,1.1292513580220134,60.80525972077016,1.3607142838737167,23.33210531057378,1.59217720972542,11.449557826438486,1.8236401355771237,6.62932574583478,2.055103061428827
236.21441232236123,1.132474367698284,61.60648435239762,1.3634362915459795,23.753732040419475,1.5943982153936749,11.685087657006854,1.82536013924137,6.770858410739,2.0563220630890653
237.0471353289864,1.1356973773745547,62.38586039585331,1.366158299218242,24.17021478063745,1.5966192210619294,11.919398905465917,1.8270801429056167,6.912217990432781,2.0575410647493038
237.77993283918144,1.1389203870508253,63.1439632471031,1.3688803068905047,24.58163674684461,1.598840226730184,12.152505855980388,1.8288001465698633,7.053407521568432,2.0587600664095427
238.41777943688348,1.142143396727096,63.88135268882077,1.3716023145627672,24.988079795549826,1.6010612323984386,12.38442266918246,1.83052015023411,7.194430037664264,2.059979068069781
238.96541834090718,1.1453664064033666,64.59857334904305,1.3743243222350299,25.389624449597655,1.6032822380666931,12.61516338380696,1.8322401538983566,7.335288569259219,2.0611980697300196
239.4273725057436,1.1485894160796373,65.29615514527426,1.3770463299072924,25.786349923099067,1.6055032437349477,12.844741918308024,1.833960157562603,7.475986144067216,2.062417071390258
239.80795516049318,1.1518124257559077,65.97461371454061,1.379768337579555,26.178334145860575,1.6077242494032025,13.07317207245751,1.8356801612268496,7.616525787132053,2.0636360730504966
240.1112798161025,1.1550354354321783,66.63445082987234,1.3824903452518176,26.56565378732275,1.609945255071457,13.300467528925209,1.8374001648910963,7.756910520982596,2.0648550747107355
240.34126976934786,1.158258445108449,67.27615480367623,1.3852123529240803,26.948384280019717,1.6121662607397116,13.526641854841623,1.8391201685553429,7.897143365788064,2.066074076370974
240.50166713040414,1.1614814547847196,67.90020087844347,1.387934360596343,27.326599842568964,1.6143872664079661,13.751708503343053,1.8408401722195895,8.037227339514093,2.0672930780312124
240.5960413993136,1.1647044644609903,68.50705160522115,1.3906563682686055,27.700373502202954,1.6166082720762207,13.975680815099736,1.842560175883836,8.177165458078717,2.068512079691451
240.627797615244,1.167927474137261,69.09715721026201,1.3933783759408682,28.069777116852055,1.6188292777444753,14.198572019827036,1.8442801795480825,8.316960735508962,2.06973108135169
240.60018410108836,1.1711504838135316,69.67095595024905,1.3961003836131307,28.434881396788874,1.62105028341273,14.420395237779818,1.8460001832123292,8.456616184097557,2.0709500830119283
240.5162998246899,1.1743734934898022,70.22887445648047,1.3988223912853934,28.79575592584324,1.6232712890809846,14.641163481230796,1.8477201868765758,8.59613481456054,2.0721690846721668
240.37910139679462,1.177596503166073,70.77132806838345,1.401544398957656,29.152469182198157,1.6254922947492392,14.860889655932608,1.8494401905408224,8.735519636194745,2.0733880863324052
240.1914097247155,1.1808195128423435,71.29872115671553,1.4042664066299186,29.505088558774617,1.6277133004174937,15.079586562564053,1.8511601942050688,8.874773657036066,2.0746070879926437
239.955916339639,1.1840425225186142,71.81144743679506,1.4069884143021811,29.853680383215398,1.6299343060857483,15.297266898160872,1.8528801978693155,9.013899884018045,2.0758260896528826
239.67518941451584,1.1872655321948846,72.30989027209505,1.4097104219744439,30.198309937475848,1.6321553117540029,15.513943257531087,1.854600201533562,9.152901323130811,2.077045091313121
239.35167948855104,1.1904885418711553,72.79442296851778,1.4124324296467066,30.539041477030583,1.6343763174222576,15.729628134655274,1.8563202051978087,9.291780979580896,2.0782640929733596
238.98772491341876,1.193711551547426,73.26540905966043,1.415154437318969,30.875938249704415,1.6365973230905122,15.94433392407214,1.8580402088620553,9.43054185795115,2.079483094633598
238.5855570355158,1.1969345612236966,73.72320258336856,1.4178764449912318,31.20906251413548,1.6388183287587668,16.15807292224938,1.8597602125263017,9.569186962361366,2.0807020962938365
238.14730512777575,1.2001575708999672,74.16814834986381,1.4205984526634943,31.538475557878844,1.6410393344270213,16.37085732894031,1.8614802161905484,9.707719296629467,2.0819210979540754
237.6750010838398,1.2033805805762379,74.600582201724,1.423320460335757,31.864237715157916,1.6432603400952759,16.582699248526225,1.863200219854795,9.846141864433037,2.083140099614314
237.17058388668144,1.2066035902525085,75.02083126598089,1.4260424680080195,32.186408384271864,1.6454813457635304,16.793610691345037,1.8649202235190416,9.984457669471853,2.0843591012745524
236.63590386314158,1.2098265999287792,75.42921419859567,1.4287644756802822,32.50504604466583,1.6477023514317852,17.00360357500622,1.8666402271832883,10.122669715630627,2.085578102934791
236.07272673519682,1.2130496096050498,75.82604142155783,1.4314864833525447,32.82020827367185,1.6499233571000398,17.21268972569234,1.8683602308475347,10.260781007142493,2.0867971045950293
235.48273747822387,1.2162726192813205,76.21161535285044,1.4342084910248074,33.1319517629269,1.6521443627682944,17.420880879447445,1.8700802345117813,10.398794548753253,2.0880161062552682
234.86754399596086,1.2194956289575911,76.58623062951088,1.43693049869707,33.44033233447573,1.654365368436549,17.628188683452365,1.871800238176028,10.536713345885909,2.0892351079155067
234.22868062135555,1.2227186386338618,76.95017432401214,1.4396525063693326,33.745404956564435,1.6565863741048035,17.834624697287385,1.8735202418402745,10.674540404806484,2.090454109575745
233.5676114520041,1.2259416483101324,77.30372615417983,1.4423745140415951,34.04722375913217,1.6588073797730583,18.04020039418235,1.8752402455045212,10.812278732789938,2.0916731112359837
232.88573352842036,1.2291646579864028,77.64715868685329,1.4450965217138578,34.34584204900685,1.6610283854413128,18.244927162254417,1.8769602491687676,10.949931338287211,2.0928921128962226
232.18437986294526,1.2323876676626735,77.98073753549143,1.4478185293861205,34.64131232481166,1.6632493911095674,18.448816305733864,1.8786802528330142,11.087501231092565,2.094111114556461
231.46482232669206,1.2356106773389441,78.30472155191866,1.450540537058383,34.9336862915881,1.665470396777822,18.65187904617777,1.8804002564972608,11.224991422512325,2.0953301162166995
230.7282744015384,1.2388336870152148,78.61936301239706,1.4532625447306458,35.22301487514185,1.6676914024460765,18.854126523672136,1.8821202601615075,11.362404925533752,2.096549117876938
229.97589380380828,1.2420566966914854,78.92490779820633,1.4559845524029082,35.509348236117496,1.669912408114331,19.055569798022596,1.883840263825754,11.499744754995152,2.0977681195371765
229.20878498594342,1.245279706367756,79.22159557090727,1.458706560075171,35.79273578380731,1.6721334137825856,19.25621984993371,1.8855602674900005,11.637013927756575,2.0989871211974154
228.42800152213565,1.2485027160440267,79.50965994245574,1.4614285677474335,36.07322618970064,1.6743544194508404,19.45608758217735,1.8872802711542471,11.774215462871316,2.100206122857654
227.63454838358112,1.2517257257202974,79.7893286403323,1.4641505754196962,36.35086740077825,1.676575425119095,19.655183820749933,1.8890002748184938,11.91135238175862,2.1014251245178923
226.8293841087299,1.254948735396568,80.0608236678438,1.4668725830919587,36.62570665255826,1.6787964307873495,19.85351931601935,1.8907202784827404,12.048427708376895,2.102644126178131
226.01342287362291,1.2581717450728387,80.32436145974988,1.4695945907642214,36.89779048189782,1.681017436455604,20.05110474386104,1.892440282146987,12.185444469398025,2.1038631278383697
225.18753646715226,1.2613947547491091,80.58015303336092,1.472316598436484,37.16716473955654,1.6832384421238586,20.247950706784046,1.8941602858112334,12.322405694382402,2.105082129498608
224.3525561758302,1.2646177644253798,80.8284041352499,1.4750386061087466,37.433874602526124,1.6854594477921134,20.444067735046886,1.89588028947548,12.459314415955342,2.1063011311588467
223.5092745824204,1.2678407741016504,81.06931538371632,1.4777606137810093,37.69796458613115,1.687680453460368,20.639466287763337,1.8976002931397267,12.596173669984005,2.107520132819085
222.65844728256374,1.271063783777921,81.30308240713286,1.4804826214532718,37.95947855590667,1.6899014591286226,20.834156753998762,1.8993202968039733,12.732986495755576,2.1087391344793236
221.8007945233217,1.2742867934541917,81.52989597830577,1.4832046291255345,38.218459739255906,1.6921224647968771,21.02814945385673,1.90104030046822,12.869755936156436,2.1099581361395625
220.93700276736007,1.2775098031304624,81.74994214497094,1.485926636797797,38.47495073689385,1.6943434704651317,21.221454639556267,1.9027603041324663,13.006485037852164,2.111177137799801
220.06772618631473,1.280732812806733,81.96340235654624,1.4886486444700597,38.72899353408076,1.6965644761333865,21.414082496500104,1.904480307796713,13.143176851469056,2.1123961394600395
219.19358808669597,1.2839558224830037,82.17045358725683,1.4913706521423222,38.98062951164977,1.698785481801641,21.606043144333615,1.9062003114609596,13.279834431776301,2.113615141120278
218.31518227152378,1.2871788321592743,82.37126845574396,1.494092659814585,39.229899456833564,1.7010064874698956,21.797346637995204,1.9079203151252062,13.41646083786947,2.1148341427805164
217.43307434072773,1.290401841835545,82.56601534126719,1.4968146674868474,39.47684357389358,1.7032274931381501,21.988002968757904,1.9096403187894528,13.5530591333552,2.1160531444407553
216.5478029331932,1.2936248515118156,82.7548584966037,1.4995366751591102,39.72150149455641,1.7054484988064047,22.178022065262553,1.9113603224536992,13.689632386536749,2.117272146100994
215.6598809131918,1.2968478611880863,82.93795815774658,1.5022586828313726,39.96391228826119,1.7076695044746593,22.36741379454271,1.9130803261179459,13.826183670601239,2.1184911477612323
214.76979650380102,1.300070870864357,83.1154706505001,1.5049806905036354,40.20411447222179,1.7098905101429138,22.556187963041264,1.9148003297821925,13.962716063807724,2.1197101494214707
213.87801436978634,1.3032938805406276,83.28754849406629,1.507702698175898,40.44214602130824,1.7121115158111686,22.744354317619322,1.9165203334464391,14.099232649676585,2.120929151081709
212.98497665230087,1.3065168902168982,83.45434050171579,1.5104247058481606,40.67804437775002,1.7143325214794232,22.931922546557132,1.9182403371106858,14.235736517180374,2.122148152741948
212.09110395764014,1.3097398998931686,83.61599187862969,1.5131467135204233,40.91184646066667,1.7165535271476777,23.118902280547417,1.9199603407749322,14.372230760935548,2.1233671544021866
211.19679630218025,1.3129629095694393,83.77264431699979,1.5158687211926858,41.14358867542724,1.7187745328159323,23.305303093681363,1.9216803444391788,14.508718481396158,2.124586156062425
210.3024340155247,1.31618591924571,83.92443608847033,1.5185907288649485,41.37330692284396,1.7209955384841868,23.491134504427123,1.9234003481034254,14.64520278504834,2.1258051577226635
209.40837860378554,1.3194089289219806,84.07150213400026,1.521312736537211,41.60103660820249,1.7232165441524416,23.67640597660133,1.925120351767672,14.781686784606471,2.1270241593829025
208.51497357483365,1.3226319385982512,84.21397415122475,1.5240347442094737,41.8268126501323,1.7254375498206962,23.86112692033354,1.9268403554319187,14.918173599210474,2.128243161043141
207.62254522725974,1.3258549482745219,84.35198067939179,1.5267567518817362,42.05066948932097,1.7276585554889508,24.045306693024006,1.928560359096165,15.054666354625036,2.1294621627033794
206.7314034047104,1.3290779579507925,84.48564718194484,1.529478759553999,42.272641097075244,1.7298795611572053,24.228954600294717,1.9302803627604117,15.191168183439846,2.130681164363618
205.84184221717425,1.3323009676270632,84.61509612682384,1.5322007672262616,42.49276098373192,1.7321005668254599,24.41207989693388,1.9320003664246583,15.327682225271493,2.1319001660238563
204.95414073072942,1.3355239773033338,84.74044706455223,1.5349227748985241,42.711062206922115,1.7343215724937144,24.594691787834126,1.933720370088905,15.464211626967021,2.1331191676840953
204.06856362717895,1.3387469869796045,84.86181670417523,1.5376447825707866,42.927577379691385,1.736542578161969,24.776799428924665,1.9354403737531516,15.60075954280864,2.1343381693443337
203.1853618349426,1.341969996655875,84.97931898711485,1.5403667902430493,43.14233867847942,1.7387635838302238,24.95841192809714,1.937160377417398,15.737329134720703,2.135557171004572
202.3047731325034,1.3451930063321456,85.09306515900208,1.543088797915312,43.35537785096136,1.7409845894984783,25.139538346126034,1.9388803810816446,15.873923572477649,2.1367761726648107
201.42702272564617,1.3484160160084162,85.20316383954723,1.5458108055875746,43.56672622375433,1.743205595166733,25.320187697582764,1.9406003847458912,16.010546033914004,2.1379951743250496
200.55232379966776,1.3516390256846869,85.30972109050627,1.5485328132598373,43.77641470999161,1.7454266008349875,25.50036895174489,1.9423203884101379,16.14719970513573,2.139214175985288
199.68087804768436,1.3548620353609575,85.4128404817985,1.5512548209320998,43.98447381676717,1.747647606503242,25.68009103349935,1.9440403920743845,16.283887780733806,2.1404331776455265
198.8128761761023,1.3580850450372282,85.51262315583183,1.5539768286043625,44.1909336524535,1.7498686121714968,25.859362824240808,1.945760395738631,16.420613463999047,2.141652179305765
197.94849838827918,1.3613080547134988,85.60916789008624,1.5566988362766252,44.39582393389498,1.7520896178397514,26.038193162764742,1.9474803994028775,16.557379967139013,2.1428711809660035
197.08791484734155,1.3645310643897695,85.70257115800855,1.5594208439488877,44.599173993479816,1.754310623508006,26.216590846155572,1.9492004030671242,16.69419051149664,2.1440901826262424
196.2312861190914,1.36775407406604,85.79292718826655,1.5621428516211502,44.801012786092826,1.7565316291762605,26.39456463067,1.9509204067313708,16.83104832777061,2.145309184286481
195.37876359588364,1.3709770837423108,85.88032802241072,1.564864859293413,45.001368895951224,1.758752634844515,26.57212323261569,1.9526404103956174,16.967956656238,2.1465281859467193
194.5304899023161,1.3742000934185814,85.96486357099086,1.5675868669656756,45.20027054332663,1.7609736405127698,26.749275329225547,1.9543604140598638,17.104918746978417,2.147747187606958
193.6865992835406,1.377423103094852,86.04662166817174,1.5703088746379381,45.397745591154695,1.7631946461810242,26.926029559527443,1.9560804177241105,17.241937860100336,2.1489661892671963
192.84721797695528,1.3806461127711227,86.12568812489113,1.5730308823102008,45.593821551535704,1.765415651849279,27.102394525209792,1.957800421388357,17.379017265969477,2.150185190927435
192.0124645680174,1.3838691224473934,86.20214678060383,1.5757528899824633,45.7885255921274,1.7676366575175335,27.278378791483153,1.9595204250526037,17.516160245438893,2.1514041925876737
191.182450330867,1.387092132123664,86.27607955365127,1.578474897654726,45.98188454243296,1.769857663185788,27.453990887937806,1.9612404287168503,17.653370090081683,2.152623194247912
190.3572795544328,1.3903151417999344,86.34756649029714,1.5811969053269885,46.173924899986105,1.7720786688540426,27.6292393093976,1.9629604323810967,17.790650102425353,2.1538421959081506
189.53704985465254,1.393538151476205,86.4166858124674,1.5839189129992512,46.364672836435595,1.7742996745222972,27.804132516770146,1.9646804360453434,17.928003596188574,2.155061197568389
188.7218524734154,1.3967611611524757,86.48351396423165,1.5866409206715137,46.55415420353069,1.776520680190552,27.978678937893502,1.96640043970959,18.065433896520002,2.156280199228628
187.9117725648045,1.3999841708287464,86.54812565706251,1.5893629283437765,46.742394539010526,1.7787416858588065,28.152886968379633,1.9681204433738366,18.202944340239338,2.1574992008888665
187.10688946919345,1.403207180505017,86.61059391390812,1.5920849360160392,46.92941907239867,1.780962691527061,28.326764972454445,1.9698404470380833,18.340538276080952,2.158718202549105
186.30727697572146,1.4064301901812877,86.67099011211076,1.5948069436883017,47.11525273070503,1.7831836971953157,28.500321283795042,1.9715604507023297,18.478219064939427,2.1599372042093434
