$C_0$=1.0,y,$C_0$=1.25,y,$C_0$=1.5,y,$C_0$=1.75,y,$C_0$=2.0,y
185.51300357365346,1.4096531998575583,86.72938402520585,1.5975289513605642,47.299920144037344,1.7854047028635702,28.67356420636387,1.9732804543665763,18.61599008011772,2.1611562058695823
184.72413269310462,1.412876209533829,86.78584386363292,1.6002509590328269,47.4834456511238,1.787625708531825,28.846502015240226,1.975000458030823,18.753854707577474,2.162375207529821
183.940722935588,1.4160992192100996,86.84043631438853,1.6029729667050896,47.66585330474882,1.7898467142000796,29.019142957449002,1.9767204616950695,18.891816346192268,2.1635942091900593
183.16282829482626,1.41932222888637,86.89322657965302,1.605694974377352,47.84716687710378,1.7920677198683341,29.191495252787092,1.9784404653593162,19.02987840800284,2.1648132108502978
182.39049836824177,1.4225452385626407,86.94427841441859,1.6084169820496148,48.02740986505456,1.7942887255365887,29.363567094647415,1.9801604690235626,19.168044318475136,2.1660322125105362
181.6237785595313,1.4257682482389114,86.99365416314804,1.6111389897218773,48.20660549532744,1.7965097312048433,29.53536665084079,1.9818804726878092,19.306317516760902,2.167251214170775
180.86271027270254,1.428991257915182,87.04141479549087,1.61386099739414,48.384776729615595,1.7987307368730978,29.706902064415626,1.9836004763520558,19.444701455960683,2.1684702158310136
180.1073310979401,1.4322142675914526,87.08761994108447,1.6165830050664027,48.56194626960704,1.8009517425413524,29.87818145447589,1.9853204800163025,19.583199603390053,2.169689217491252
179.35767498965018,1.4354372772677233,87.13232792346453,1.6193050127386652,48.73813656193667,1.8031727482096072,30.049212916997295,1.987040483680549,19.721815440847973,2.1709082191514906
178.61377243701673,1.438660286943994,87.17559579311167,1.6220270204109277,48.91336980306314,1.8053937538778617,30.220004525641716,1.9887604873447955,19.860552464888322,2.1721272208117295
177.8756506273891,1.4418832966202646,87.21747935965703,1.6247490280831904,49.08766794407287,1.8076147595461163,30.390564332570356,1.9904804910090421,19.999414187093905,2.173346222471968
177.14333360280412,1.4451063062965352,87.25803322327114,1.6274710357554532,49.26105269541242,1.8098357652143708,30.56090036925547,1.9922004946732887,20.138404134353866,2.1745652241322064
176.41684240993672,1.448329315972806,87.29731080525912,1.6301930434277156,49.43354553155063,1.8120567708826254,30.73102064729087,1.9939204983375354,20.277525849143522,2.175784225792445
175.69619524375523,1.4515523256490765,87.33536437788396,1.6329150510999784,49.60516769557253,1.8142777765508802,30.900933159201657,1.995640502001782,20.41678288980748,2.1770032274526834
174.98140758514936,1.4547753353253472,87.37224509343976,1.6356370587722409,49.77594020370589,1.8164987822191347,31.070645879252677,1.9973605056660284,20.556178830845646,2.1782222291129223
174.27249233278508,1.4579983450016178,87.40800301259587,1.6383590664445036,49.945883849782646,1.8187197878873893,31.240166764256642,1.999080509330275,20.69571726320229,2.1794412307731608
173.5694599294304,1.4612213546778885,87.44268713203212,1.641081074116766,50.1150192096358,1.8209407935556439,31.409503754381394,2.0008005129945214,20.8354017945586,2.1806602324333992
172.87231848298407,1.4644443643541591,87.4763454113849,1.6438030817890288,50.28336664543374,1.8231617992238984,31.57866477395693,2.0025205166587683,20.975236049628034,2.1818792340936377
172.18107388243243,1.4676673740304296,87.50902479952383,1.6465250894612913,50.450946309953245,1.8253828048921532,31.74765773228174,2.0042405203230147,21.115223670455094,2.183098235753876
171.49572990894453,1.4708903837067002,87.54077126017626,1.649247097133554,50.61777815079264,1.8276038105604075,31.916490524429836,2.0059605239872615,21.255368316717522,2.184317237414115
170.8162883423127,1.4741133933829709,87.57162979691925,1.6519691048058167,50.78388191452623,1.8298248162286623,32.08517103205671,2.007680527651508,21.39567366603158,2.1855362390743536
170.14274906293195,1.4773364030592415,87.6016444775556,1.6546911124780792,50.94927715080118,1.832045821896917,32.253707124206386,2.0094005313157544,21.53614341426119,2.186755240734592
169.47511014950504,1.4805594127355122,87.63085845789152,1.6574131201503417,51.11398321637896,1.8342668275651715,32.42210665811828,2.011120534980001,21.676781275830315,2.1879742423948305
168.8133679726531,1.4837824224117828,87.65931400493164,1.6601351278226044,51.27801927912152,1.836487833233426,32.590377480034604,2.0128405386442476,21.81759098403883,2.189193244055069
168.15751728460285,1.4870054320880535,87.68705251950897,1.6628571354948671,51.44140432192431,1.8387088389016806,32.758527426008655,2.0145605423084945,21.95857629138231,2.190412245715308
167.5075513051124,1.4902284417643241,87.71411455836346,1.6655791431671296,51.604157146596876,1.8409298445699354,32.9265643227134,2.016280545972741,22.099740969875107,2.1916312473755464
166.8634618037949,1.4934514514405948,87.7405398556863,1.6683011508393923,51.76629637769256,1.84315085023819,33.09449598825153,2.0180005496369873,22.241088811377697,2.192850249035785
166.22523917898948,1.4966744611168652,87.76636734414343,1.6710231585116548,51.92784046628824,1.8453718559064445,33.26233023296625,2.019720553301234,22.382623627927465,2.1940692506960233
165.592872533321,1.4998974707931358,87.7916351753928,1.6737451661839176,52.08880769371544,1.847592861574699,33.43007486025334,2.0214405569654805,22.52434925207351,2.1952882523562622
164.96634974609043,1.5031204804694065,87.81638074010998,1.67646717385618,52.24921617524415,1.8498138672429536,33.597737667374965,2.0231605606297274,22.666269537215214,2.1965072540165007
164.34565754262348,1.5063434901456771,87.84064068753467,1.6791891815284428,52.40908386371982,1.8520348729112084,33.76532644627435,2.024880564293974,22.80838835794547,2.197726255676739
163.73078156070736,1.5095664998219478,87.86445094455229,1.6819111892007053,52.56842855315549,1.854255878579463,33.93284898439313,2.02660056795822,22.950709610397187,2.1989452573369777
163.12170641423276,1.5127895094982184,87.8878467343222,1.684633196872968,52.72726788227974,1.8564768842477175,34.10031306548986,2.028320571622467,23.093237212594598,2.200164258997216
162.51841575416043,1.516012519174489,87.9108625944666,1.6873552045452307,52.88561933804139,1.858697889915972,34.26772647046057,2.0300405752867134,23.235975104808634,2.201383260657455
161.92089232692183,1.5192355288507597,87.93353239483076,1.6900772122174932,53.043500259072424,1.8609188955842266,34.435096978162434,2.0317605789509603,23.378927249916266,2.2026022623176935
161.32911803035896,1.5224585385270304,87.95588935482682,1.692799219889756,53.20092783910979,1.8631399012524812,34.60243236623846,2.0334805826152067,23.52209763376506,2.203821263977932
160.74307396730717,1.525681548203301,87.9779660603733,1.6955212275620184,53.35791913037762,1.8653609069207358,34.76974041194602,2.035200586279453,23.66549026554151,2.2050402656381705
160.162740496918,1.5289045578795717,87.99979448043962,1.6982432352342811,53.51449104693029,1.8675819125889905,34.93702889298742,2.0369205899437,23.809109178144205,2.2062592672984094
159.588097283814,1.5321275675558423,88.02140598320935,1.7009652429065436,53.67066036795767,1.869802918257245,35.10430558834329,2.0386405936079464,23.95295842856151,2.207478268958648
159.01912334516751,1.535350577232113,88.04283135186897,1.7036872505788063,53.82644374105383,1.8720239239254997,35.271578279109605,2.040360597272193,24.09704209825439,2.2086972706188863
158.45579709578823,1.5385735869083836,88.06410080003643,1.7064092582510688,53.98185768544966,1.8742449295937542,35.43885474933748,2.0420806009364396,24.241364293543548,2.209916272279125
157.89809639130067,1.5417965965846543,88.08524398683555,1.7091312659233315,54.136918595210425,1.8764659352620088,35.60614278687664,2.043800604600686,24.385929146001715,2.2111352739393633
157.34599856949245,1.545019606260925,88.10629003162914,1.7118532735955942,54.29164274239991,1.8786869409302636,35.773450184222455,2.045520608264933,24.53074081285101,2.212354275599602
156.7994804899082,1.5482426159371956,88.12726752841846,1.7145752812678567,54.44604628021111,1.8809079465985181,35.94078473936653,2.0472406119291793,24.67580347736502,2.2135732772598407
156.25851857176147,1.551465625613466,88.14820455991847,1.7172972889401192,54.60014524606516,1.8831289522667727,36.10815425665182,2.048960615593426,24.82112134927662,2.214792278920079
155.7230888302331,1.5546886352897367,88.1691287113184,1.720019296612382,54.75395556467912,1.8853499579350272,36.27556654763134,2.0506806192576725,24.96669866519063,2.2160112805803176
155.19316691122657,1.5579116449660073,88.19006708373566,1.7227413042846447,54.90749305110355,1.8875709636032818,36.44302943193169,2.052400622921919,25.11253968900189,2.217230282240556
154.66872812463856,1.561134654642278,88.21104630737175,1.7254633119569072,55.06077341373078,1.8897919692715366,36.61055073812074,2.054120626586166,25.258648712319,2.218449283900795
154.14974747621133,1.5643576643185486,88.23209255437878,1.7281853196291699,55.21381225727475,1.892012974939791,36.778138304580295,2.055840630250412,25.405030054893285,2.2196682855610335
153.63619969802207,1.5675806739948193,88.25323155144422,1.7309073273014324,55.36662508572375,1.8942339806080457,36.94579998038379,2.057560633914659,25.551688065053856,2.220887287221272
153.12805927766803,1.5708036836710897,88.27448859210132,1.733629334973695,55.51922730526572,1.8964549862763003,37.11354362617874,2.0592806375789054,25.69862712014811,2.2221062888815104
152.6253004862,1.5740266933473603,88.29588854877403,1.7363513426459576,55.671634227188925,1.8986759919445548,37.281377115075045,2.061000641243152,25.845851626988132,2.223325290541749
152.1278974048569,1.577249703023631,88.31745588456238,1.7390733503182203,55.82386107075657,1.9008969976128094,37.44930833353835,2.0627206449073987,25.993366022303185,2.224544292201988
151.63582395065,1.5804727126999016,88.33921466477663,1.7417953579904828,55.97592296605839,1.903118003281064,37.61734518228934,2.064440648571645,26.14117477319806,2.2257632938622263
151.14905390084806,1.5836957223761723,88.36118856822675,1.7445173656627455,56.12783495683832,1.9053390089493187,37.785495577209424,2.066160652235892,26.28928237761811,2.2269822955224647
150.66756091640326,1.586918732052443,88.38340089827398,1.7472393733350082,56.27961200330024,1.9075600146175733,37.95376745025163,2.0678806559001384,26.43769336481995,2.228201297182703
150.19131856436823,1.5901417417287136,88.40587459365148,1.7499613810072707,56.43126898489214,1.9097810202858279,38.122168750358945,2.0696006595643848,26.586412295849087,2.229420298842942
149.7203003393427,1.5933647514049842,88.42863223906033,1.7526833886795334,56.582820703069274,1.9120020259540824,38.29070744438864,2.0713206632286316,26.735443764023575,2.2306393005031806
149.25447968399035,1.5965877610812549,88.45169607554762,1.755405396351796,56.73428188403806,1.914223031622337,38.45939151804335,2.073040666892878,26.884792395425126,2.231858302163419
148.79383000866676,1.5998107707575255,88.47508801067188,1.7581274040240586,56.88566718148022,1.9164440372905918,38.62822897680988,2.074760670557125,27.034462849396085,2.2330773038236575
148.33832471019434,1.6030337804337962,88.49882962846323,1.7608494116963214,57.03699117925907,1.918665042958846,38.79722784690442,2.0764806742213713,27.18445981904391,2.234296305483896
147.88793718981995,1.6062567901100668,88.52294219918312,1.7635714193685839,57.188268394108505,1.9208860486271009,38.9663961762261,2.0782006778856177,27.334788031752606,2.235515307144135
147.4426408703908,1.6094797997863375,88.54744668888961,1.7662934270408464,57.33951327830479,1.9231070542953554,39.135742035317705,2.0799206815498645,27.485452249700884,2.2367343088043734
147.00240921278052,1.6127028094626081,88.57236376881396,1.769015434713109,57.49074022232315,1.92532805996361,39.30527351833469,2.081640685214111,27.63645727038834,2.237953310464612
146.56721573159808,1.6159258191388788,88.59771382455457,1.7717374423853718,57.641963557478434,1.9275490656318646,39.47499874402247,2.083360688878358,27.78780792716843,2.2391723121248504
146.1370340102086,1.6191488288151494,88.62351696509165,1.7744594500576343,57.7931975585527,1.9297700713001191,39.64492585670198,2.085080692542604,27.9395090897894,2.2403913137850893
145.71183771509808,1.62237183849142,88.64979303163078,1.7771814577298968,57.94445644640794,1.931991076968374,39.815063027264294,2.0868006962068506,28.091565664942458,2.2416103154453277
145.29160060960652,1.6255948481676907,88.67656160627763,1.7799034654021595,58.095754390587174,1.9342120826366285,39.98541845417392,2.0885206998710975,28.243982596818558,2.242829317105566
144.87629656705968,1.6288178578439612,88.70384202055043,1.7826254730744222,58.24710551190304,1.936433088304883,40.156000364481585,2.090240703535344,28.3967648676723,2.2440483187658047
144.46589958332362,1.6320408675202318,88.73165336373496,1.7853474807466847,58.39852388501514,1.9386540939731376,40.32681701484666,2.0919607071995907,28.549917498394706,2.245267320426043
144.06038378880766,1.6352638771965025,88.76001449108611,1.7880694884189472,58.55002354099757,1.9408750996413922,40.497876692568894,2.093680710863837,28.7034455490938,2.246486322086282
143.6597234599393,1.638486886872773,88.78894403188092,1.79079149609121,58.7016184698961,1.943096105309647,40.669187716631,2.0954007145280835,28.857354119683656,2.2477053237465205
143.26389303013482,1.6417098965490438,88.81846039732851,1.7935135037634726,58.8533226232768,1.9453171109779015,40.840758438751045,2.0971207181923304,29.011648350482595,2.248924325406759
142.87286710028656,1.6449329062253144,88.84858178833953,1.7962355114357353,59.005149916766946,1.947538116646156,41.01259724444528,2.0988407218565768,29.166333422819495,2.2501433270669975
142.48662044878967,1.648155915901585,88.87932620316131,1.7989575191079978,59.157114232587844,1.9497591223144106,41.18471255410296,2.1005607255208236,29.321414559649288,2.251362328727236
142.10512804112793,1.6513789255778555,88.91071144488183,1.8016795267802603,59.30922942208185,1.9519801279826652,41.35711282407108,2.10228072918507,29.476897026177735,2.252581330387475
141.7283650390371,1.6546019352541261,88.942755128807,1.804401534452523,59.461509308232884,1.95420113365092,41.52980654775167,2.1040007328493164,29.632786130494978,2.2538003320477134
141.35630680926826,1.6578249449303968,88.97547468971572,1.8071235421247858,59.61396768818265,1.9564221393191743,41.70280225671053,2.1057207365135633,29.78908722421925,2.255019333707952
140.98892893196538,1.6610479546066674,89.00888738899538,1.8098455497970483,59.76661833574218,1.958643144987429,41.87610852179804,2.1074407401778097,29.945805703149574,2.2562383353681903
140.6262072086764,1.664270964282938,89.04301032166352,1.8125675574693108,59.919475003899834,1.9608641506556836,42.04973395428276,2.1091607438420565,30.10294700792861,2.2574573370284288
140.26811767001587,1.6674939739592087,89.07786042327821,1.8152895651415735,60.07255142732691,1.9630851563239382,42.223687206997425,2.110880747506303,30.260516624715375,2.2586763386886677
139.91463658299278,1.6707169836354794,89.11345447674108,1.8180115728138362,60.22586132488102,1.9653061619921928,42.3979769754987,2.1126007511705494,30.418520085868057,2.259895340348906
139.5657404580211,1.67393999331175,89.1498091189972,1.820733580486099,60.37941840210877,1.9675271676604473,42.572611999239875,2.114320754834796,30.57696297063757,2.2611143420091446
139.22140605562709,1.6771630029880207,89.18694084763466,1.8234555881583614,60.53323635374748,1.9697481733287021,42.747601062757404,2.1160407584990426,30.73585090587131,2.262333343669383
138.88161039286896,1.6803860126642913,89.22486602738795,1.826177595830624,60.687328866227666,1.9719691789969567,42.92295299687219,2.1177607621632895,30.89518956672784,2.263552345329622
138.54633074948066,1.683609022340562,89.26360089654867,1.8288996035028866,60.84170962017685,1.9741901846652112,43.09867667990467,2.119480765827536,31.0549846774024,2.2647713469898605
138.215544673756,1.6868320320168326,89.30316157328618,1.8316216111751493,60.99639229292505,1.9764111903334658,43.27478103890548,2.1212007694917823,31.215242011864042,2.265990348650099
137.88922998818342,1.6900550416931033,89.3435640618825,1.8343436188474118,61.15139056101335,1.9786321960017204,43.451275050900875,2.122920773156029,31.375967394603713,2.2672093503103374
137.5673647948453,1.693278051369374,89.38482425888424,1.8370656265196743,61.30671810270582,1.9808532016699751,43.62816774415419,2.1246407768202755,31.537166701394277,2.2684283519705764
137.24992748059398,1.6965010610456446,89.42695795917464,1.839787634191937,61.46238860050603,1.9830742073382295,43.805468199443176,2.1263607804845224,31.698845860061976,2.269647353630815
136.93689672201495,1.6997240707219152,89.46998086196983,1.8425096418641997,61.61841574367867,1.9852952130064843,43.983185551353806,2.128080784148769,31.86101085127073,2.2708663552910533
136.62825149018877,1.7029470803981859,89.51390857674046,1.8452316495364622,61.774813230777426,1.9875162186747388,44.16132898959108,2.129800787813015,32.02366770931804,2.2720853569512918
136.32397105526312,1.7061700900744565,89.5587566290644,1.8479536572087247,61.93159477217929,1.9897372243429934,44.33990776030702,2.131520791477262,32.18682252294376,2.2733043586115302
136.02403499084454,1.709393099750727,89.60454046641155,1.8506756648809874,62.08877409262715,1.991958230011248,44.51893116744623,2.1332407951415084,32.35048143615179,2.274523360271769
135.72842317822045,1.7126161094269976,89.65127546386407,1.8533976725532502,62.24636493378024,1.9941792356795025,44.69840857411002,2.1349607988057553,32.514650649044405,2.2757423619320076
135.43711581041993,1.7158391191032683,89.6989769297759,1.8561196802255129,62.404381056774774,1.9964002413477573,44.878349403938444,2.1366808024700017,32.679336418670566,2.276961363592246
135.1500933961249,1.719062128779539,89.74766011137366,1.8588416878977754,62.562836244793864,1.9986212470160118,45.058763142512284,2.138400806134248,32.8445450598872,2.2781803652524846
134.8673367634372,1.7222851384558095,89.79734020030169,1.8615636955700379,62.72174430564967,2.0008422526842664,45.239659338773635,2.140120809798495,33.01028294623468,2.279399366912723
134.58882706351477,1.7255081481320802,89.84803233811465,1.8642857032423006,62.88111907437659,2.003063258352521,45.42104760646695,2.1418408134627414,33.1765565108263,2.280618368572962
134.31454577408044,1.7287311578083506,89.89975162172011,1.8670077109145633,63.04097441583755,2.0052842640207755,45.60293762560054,2.143560817126988,33.343372247251985,2.2818373702332004
134.04447470281556,1.7319541674846213,89.95251310877399,1.8697297185868258,63.201324227344706,2.0075052696890303,45.78533914392887,2.1452808207912346,33.51073671049725,2.283056371893439
133.7785959906438,1.735177177160892,90.00633182303106,1.8724517262590883,63.36218244129385,2.0097262753572847,45.968261978456475,2.147000824455481,33.67865651787649,2.2842753735536774
133.51689211491407,1.7384001868371626,90.06122275965477,1.875173733931351,63.52356302781509,2.0119472810255394,46.15171601696372,2.148720828119728,33.84713834998196,2.285494375213916
133.25934589248865,1.7416231965134332,90.11720089048669,1.8778957416036137,63.685479997439934,2.0141682866937938,46.33571121955482,2.1504408317839743,34.01618895164821,2.2867133768741548
133.00594048274536,1.7448462061897039,90.17428116928028,1.8806177492758762,63.847947403785504,2.0163892923620486,46.52025762022983,2.152160835448221,34.185815132932184,2.2879323785343932
132.75665939049927,1.7480692158659745,90.23247853690064,1.883339756948139,64.01097934625771,2.0186102980303033,46.705365328478855,2.1538808391124675,34.35602377011021,2.2891513801946317
132.51148646885085,1.7512922255422452,90.29180792649329,1.8860617646204014,64.17458997277335,2.0208313036985577,46.89104453090178,2.155600842776714,34.526821806690826,2.29037038185487
132.2704059219684,1.7545152352185158,90.35228426862378,1.8887837722926641,64.33879348250318,2.0230523093668125,47.07730549285178,2.157320846440961,34.69821625444481,2.2915893835151087
132.03340230780842,1.7577382448947865,90.41392249639149,1.8915057799649269,64.50360412863546,2.025273315035067,47.26415856010444,2.159040850105207,34.8702141944525,2.2928083851753476
131.80046054078352,1.7609612545710571,90.47673755052041,1.8942277876371894,64.66903622116293,2.0274943207033216,47.451614160553206,2.160760853769454,35.042822778168286,2.294027386835586
131.5715658943803,1.7641842642473278,90.540744384428,1.8969497953094518,64.8351041296925,2.0297153263715764,47.639682805930754,2.1624808574337004,35.21604922850379,2.2952463884958245
131.34670400373602,1.7674072739235984,90.60595796927616,1.8996718029817146,65.0018222862798,2.0319363320398307,47.82837509355806,2.164200861097947,35.38990084092853,2.296465390156063
131.1258608681772,1.770630283599869,90.67239329900644,1.9023938106539773,65.16920518828911,2.0341573377080855,48.0177017081211,2.1659208647621937,35.564384984589836,2.297684391816302
130.90902285372803,1.7738532932761397,90.74006539536127,1.9051158183262398,65.33726740127999,2.03637834337634,48.20767342347584,2.16764086842644,35.73950910345123,2.2989033934765404
130.69617669559196,1.7770763029524104,90.8089893128947,1.9078378259985023,65.5060235619218,2.0385993490445946,48.398301104483146,2.169360872090687,35.9152807174512,2.300122395136779
130.4873095006123,1.780299312628681,90.87918014397425,1.910559833670765,65.67548838093673,2.0408203547128494,48.58959570887256,2.1710808757549334,36.091707423680795,2.3013413967970173
130.28240874971843,1.7835223223049517,90.95065302377765,1.9132818413430277,65.8456766460733,2.0430413603811037,48.7815682891377,2.1728008794191798,36.26879689758216,2.3025603984572562
130.08146230035953,1.786745331981222,91.02342313528479,1.9160038490152904,66.01660322511091,2.0452623660493585,48.97422999446221,2.1745208830834266,36.4465568941673,2.3037794001174947
129.88445838893423,1.7899683416574927,91.09750571427018,1.918725856687553,66.18828306889628,2.047483371717613,49.16759207267813,2.176240886747673,36.624995249258546,2.304998401777733
129.69138563321795,1.7931913513337634,91.17291605429563,1.9214478643598154,66.36073121441454,2.0497043773858676,49.361665872257284,2.17796089041192,36.80411988074994,2.3062174034379717
129.5022330347946,1.796414361010034,91.24966951170813,1.9241698720320781,66.53396278789391,2.0519253830541224,49.556462844335925,2.1796808940761663,36.98393878989103,2.30743640509821
129.31698998149685,1.7996373706863047,91.32778151064299,1.9268918797043408,66.70799300794754,2.0541463887223768,49.75199454477413,2.1814008977404127,37.164460062592994,2.308655406758449
129.13564624985864,1.8028603803625753,91.40726754803727,1.9296138873766033,66.88283718875222,2.0563673943906315,49.948272636250486,2.1831209014046595,37.34569187075754,2.3098744084186875
128.95819200758487,1.8060833900388458,91.48814319865399,1.9323358950488658,67.05851074326556,2.058588400058886,50.1453088903924,2.184840905068906,37.52764247362973,2.311093410078926
128.7846178160439,1.8093063997151164,91.5704241201203,1.9350579027211285,67.23502918648389,2.0608094057271407,50.34311518994436,2.186560908733153,37.710320219174164,2.3123124117391645
