$C_0$=1.0,y,$C_0$=1.25,y,$C_0$=1.5,y,$C_0$=1.75,y,$C_0$=2.0,y
128.61491463278418,1.812529409391387,91.65412605798328,1.9377799103933913,67.41240813874103,2.0630304113953954,50.541703530972995,2.188280912397399,37.893733545475925,2.313531413399403
128.44907381408333,1.8157524190676577,91.73926485078363,1.9405019180656538,67.59066332905012,2.06525141706365,50.74108602511172,2.1900009160616456,38.07789098216638,2.314750415059642
128.28708711752935,1.8189754287439284,91.82585643515203,1.9432239257379165,67.76981059848934,2.067472422731904,50.941274901844885,2.1917209197258924,38.262801151874214,2.3159694167198803
128.1289467046428,1.822198438420199,91.91391685092981,1.945945933410179,67.94986590363422,2.069693428400159,51.14228251083238,2.193440923390139,38.44847277170317,2.317188418380119
127.97464514353942,1.8254214480964697,92.00346224631602,1.9486679410824417,68.13084532003592,2.0719144340684137,51.344121324276394,2.1951609270543857,38.63491465473559,2.3184074200403573
127.82417541164159,1.8286444577727403,92.094508883045,1.9513899487547044,68.31276504574927,2.074135439736668,51.54680393933025,2.196880930718632,38.82213571156356,2.3196264217005957
127.67753089843912,1.831867467449011,92.18707314159553,1.954111956426967,68.49564140491078,2.076356445404923,51.750343080551765,2.1986009343828785,39.01014495184779,2.3208454233608347
127.53470540830587,1.8350904771252816,92.28117152643546,1.9568339640992294,68.67949085136826,2.078577451073177,51.95475160240054,2.2003209380471254,39.19895148590441,2.322064425021073
127.3956931633752,1.8383134868015523,92.37682067130358,1.959555971771492,68.86432997236454,2.080798456741432,52.16004249178185,2.2020409417113718,39.38856452632148,2.3232834266813116
127.26048880647795,1.841536496477823,92.47403734453277,1.9622779794437548,69.05017549227591,2.0830194624096867,52.36622887063707,2.2037609453756186,39.57899338960439,2.32450242834155
127.1290874041473,1.8447595061540936,92.5728384544158,1.9649999871160173,69.237044276408,2.085240468077941,52.573323998582524,2.205480949039865,39.77024749785185,2.3257214300017885
127.00148444969535,1.8479825158303642,92.67324105461725,1.9677219947882798,69.42495333484992,2.087461473746196,52.78134127559757,2.2072009527041114,39.96233638046272,2.3269404316620275
126.87767586636362,1.8512055255066349,92.77526234963521,1.9704440024605425,69.61391982638916,2.08968247941445,52.990294244763255,2.2089209563683583,40.15526967587422,2.328159433322266
126.75765801055276,1.8544285351829055,92.87891970031342,1.9731660101328052,69.80396106248905,2.091903485082705,53.20019659505254,2.2106409600326047,40.3490571333328,2.3293784349825044
126.64142767513535,1.8576515448591762,92.9842306294103,1.975888017805068,69.99509451132995,2.0941244907509597,53.4110621641742,2.2123609636968515,40.543708614697756,2.330597436642743
126.52898209285563,1.8608745545354468,93.09121282722361,1.9786100254773304,70.1873378019171,2.096345496419214,53.62290494147024,2.214080967361098,40.73923409627851,2.331816438302982
126.42031893981947,1.8640975642117175,93.19988415727819,1.981332033149593,70.38070872825685,2.098566502087469,53.83573907087,2.2158009710253443,40.93564367070629,2.3330354399632203
126.31543633907991,1.867320573887988,93.31026266207597,1.9840540408218557,70.57522525360248,2.100787507755723,54.049578853900414,2.217520974689591,41.13294754884151,2.3342544416234587
126.21433286432237,1.8705435835642585,93.42236656891437,1.9867760484941184,70.77090551477305,2.103008513423978,54.26443875275543,2.2192409783538376,41.331156061716705,2.335473443283697
126.1170075436516,1.8737665932405292,93.53621429577441,1.9894980561663809,70.9677678265463,2.1052295190922328,54.48033339342545,2.2209609820180845,41.53027966251647,2.336692444943936
126.02345986348729,1.8769896029167998,93.65182445728296,1.9922200638386434,71.16583068612863,2.107450524760487,54.69727756888755,2.222680985682331,41.730328928594865,2.3379114466041746
125.93368977257084,1.8802126125930705,93.76921587075178,1.994942071510906,71.36511277770418,2.109671530428742,54.915286242359805,2.2244009893465773,41.93131456353182,2.339130448264413
125.84769768608817,1.8834356222693411,93.88840756229706,1.9976640791831688,71.56563297706434,2.1118925360969962,55.13437455061938,2.226120993010824,42.133247399228445,2.3403494499246515
125.76548448991225,1.8866586319456116,94.00941877304265,2.000386086855431,71.76741035632242,2.114113541765251,55.35455780738687,2.2278409966750705,42.3361383980428,2.34156845158489
125.68705154497128,1.8898816416218822,94.13226896541154,2.0031080945276942,71.97046418871321,2.116334547433506,55.57585150677939,2.2295610003393174,42.53999865496698,2.342787453245129
125.61240069174467,1.8931046512981529,94.25697782950742,2.0058301021999565,72.17481395348204,2.11855555310176,55.79827132683224,2.2312810040035638,42.74483939984588,2.3440064549053674
125.54153425489388,1.8963276609744235,94.38356528959159,2.008552109872219,72.3804793408653,2.120776558770015,56.02183313309276,2.23300100766781,42.950671999639916,2.345225456565606
125.47445504803014,1.8995506706506942,94.51205151065855,2.011274117544482,72.5874802571638,2.1229975644382693,56.24655298228701,2.234721011332057,43.15750796073096,2.3464444582258444
125.41116637862655,1.9027736803269648,94.64245690511386,2.013996125216744,72.7958368299145,2.125218570106524,56.4724471260614,2.2364410149963034,43.36535893127396,2.347663459886083
125.35167205307633,1.9059966900032355,94.77480213955822,2.016718132889007,73.00556941316067,2.127439575774779,56.6995320148019,2.2381610186605503,43.57423670359452,2.3488824615463217
125.29597638190518,1.909219699679506,94.90910814168285,2.0194401405612696,73.21669859282468,2.129660581443033,56.927824301531714,2.2398810223247967,43.78415321663346,2.35010146320656
125.24408418513958,1.9124427093557768,95.04539610727845,2.0221621482335324,73.42924519218678,2.1318815871112875,57.157340845890054,2.241601025989043,43.995120558440526,2.3513204648667987
125.19600079783923,1.9156657190320474,95.18368750736403,2.024884155905795,73.64323027747196,2.1341025927795423,57.38809871819449,2.24332102965329,44.20715096871661,2.352539466527037
125.15173207579626,1.918888728708318,95.32400409543833,2.0276061635780573,73.8586751635486,2.136323598447797,57.620115203587545,2.2450410333175363,44.42025684140724,2.3537584681872756
125.11128440140789,1.9221117383845887,95.46636791485965,2.03032817125032,74.07560141974217,2.1385446041160514,57.853407806272116,2.246761036981783,44.63445072734759,2.3549774698475145
125.07466468972801,1.9253347480608594,95.61080130635766,2.0330501789225828,74.29403087576716,2.140765609784306,58.087994253835376,2.2484810406460296,44.849745336960474,2.356196471507753
125.04188039470233,1.92855775773713,95.75732691568221,2.0357721865948455,74.51398562778088,2.1429866154525605,58.323892501665625,2.250201044310276,45.06615354300922,2.3574154731679915
125.01293951559396,1.9317807674134007,95.90596770139452,2.038494194267108,74.73548804456263,2.1452076211208153,58.5611207374635,2.251921047974523,45.28368838340529,2.35863447482823
124.9878506036045,1.9350037770896713,96.0567469428051,2.0412162019393705,74.95856077382152,2.14742862678907,58.79969738584954,2.2536410516387693,45.50236306407352,2.3598534764884684
124.96662276869685,1.938226786765942,96.2096882480636,2.043938209611633,75.18322674863732,2.1496496324573244,59.03964111307248,2.255361055303016,45.72219096187525,2.3610724781487074
124.94926568662632,1.9414497964422126,96.36481556240606,2.046660217283896,75.40950919403822,2.151870638125579,59.28097083181849,2.2570810589672625,45.94318562759111,2.362291479808946
124.93578960618542,1.944672806118483,96.52215317656501,2.049382224956158,75.63743163371835,2.1540916437938336,59.5237057061264,2.258801062631509,46.16536078896544,2.3635104814691843
124.92620535667054,1.9478958157947537,96.68172573534767,2.052104232628421,75.86701789690132,2.1563126494620883,59.76786515640987,2.2605210662957558,46.388730353812655,2.3647294831294228
124.92052435557484,1.9511188254710243,96.843558246388,2.0548262403006836,76.09829212535143,2.158533655130343,60.01346886459032,2.262241069960002,46.61330841318816,2.3659484847896617
124.91875861651705,1.954341835147295,97.00767608907938,2.0575482479729463,76.33127878053948,2.1607546607985975,60.26053677934384,2.263961073624249,46.83910924462455,2.3671674864499
124.92092075741122,1.9575648448235656,97.17410502369218,2.060270255645209,76.56600265096563,2.1629756664668522,60.50908912146391,2.2656810772884954,47.066147315435735,2.3683864881101386
124.92702400888486,1.9607878544998363,97.34287120068439,2.0629922633174713,76.80248885964536,2.1651966721351066,60.759146389344686,2.267401080952742,47.29443728608937,2.369605489770377
124.93708222295488,1.9640108641761067,97.51400117021053,2.065714270989734,77.04076287176268,2.1674176778033614,61.01072936458674,2.2691210846169887,47.523994013650224,2.370824491430616
124.9511098819666,1.9672338738523774,97.6875218918358,2.0684362786619968,77.28085050249562,2.169638683471616,61.263859117729055,2.270841088281235,47.75483255529557,2.3720434930908545
124.96912210780607,1.970456883528648,97.86346074446253,2.0711582863342595,77.52277792501903,2.1718596891398705,61.51855701411151,2.272561091945482,47.986968171905566,2.373262494751093
124.99113467139249,1.9736798932049187,98.04184553647544,2.073880294006522,77.76657167869097,2.1740806948081253,61.77484471986962,2.2742810956097284,48.22041633172863,2.3744814964113314
125.01716400245992,1.9769029028811893,98.22270451611367,2.0766023016787845,78.01225867742595,2.1763017004763796,62.03274420806732,2.2760010992739748,48.455192714125396,2.37570049807157
125.04722719963698,1.98012591255746,98.4060663820767,2.079324309351047,78.25986621826335,2.1785227061446344,62.292277764969874,2.2777211029382216,48.69131321339236,2.376919499731809
125.08134204083393,1.9833489222337306,98.59196029437149,2.08204631702331,78.50942199013451,2.180743711812889,62.55346799646143,2.279441106602468,48.928793942666935,2.3781385013920473
125.11952699394594,1.9865719319100013,98.7804158854096,2.084768324695572,78.76095408283597,2.1829647174811435,62.816337834611765,2.281161110266715,49.16765123791737,2.3793575030522858
125.16180122788317,1.989794941586272,98.97146327136234,2.087490332367835,79.01449099621443,2.185185723149398,63.08091054439516,2.2828811139309613,49.40790166201794,2.3805765047125242
125.20818462393669,1.9930179512625426,99.1651330637819,2.0902123400400976,79.27006164957004,2.1874067288176526,63.347209730567016,2.2846011175952077,49.64956200891254,2.3817955063727627
125.25869778749166,1.9962409609388132,99.36145638149753,2.0929343477123603,79.52769539128411,2.1896277344859074,63.61525934470155,2.2863211212594545,49.89264930786897,2.3830145080330016
125.31336206009766,1.9994639706150839,99.5604648627969,2.095656355384623,79.78742200867909,2.191848740154162,63.88508369239551,2.288041124923701,50.13718082782557,2.38423350969324
125.37219953190815,2.0026869802913545,99.76219067789982,2.0983783630568853,80.04927173811704,2.1940697458224165,64.1567074406432,2.289761128587948,50.38317408183371,2.3854525113534786
125.4352330544998,2.005909989967625,99.96666654173629,2.101100370729148,80.31327527534397,2.196290751490671,64.4301556253861,2.291481132252194,50.630646831597296,2.386671513013717
125.50248625408409,2.009132999643896,100.17392572703741,2.1038223784014107,80.57946378608808,2.1985117571589257,64.70545365924424,2.2932011359164406,50.87961709211271,2.3878905146739555
125.57398354512361,2.0123560093201665,100.38400207775028,2.1065443860736734,80.8478689169191,2.2007327628271804,64.98262733943253,2.2949211395806874,51.13010313641145,2.3891095163341944
125.64975014436516,2.015579018996437,100.5969300227871,2.109266393745936,81.11852280637713,2.202953768495435,65.2617028558682,2.296641143244934,51.38212350040793,2.390328517994433
125.72981208530419,2.0188020286727077,100.81274459012018,2.1119884014181984,81.39145809637952,2.2051747741636896,65.54270679947557,2.2983611469091807,51.63569698785618,2.3915475196546714
125.81419623309304,2.0220250383489784,101.03148142123355,2.114710409090461,81.66670794391388,2.207395779831944,65.82566617069209,2.300081150573427,51.89084267541675,2.39276652131491
125.90293029990758,2.025248048025249,101.25317678594398,2.117432416762724,81.94430603302658,2.2096167855001987,66.11060838818346,2.3018011542376735,52.14757991783799,2.3939855229751483
125.99604286078764,2.0284710577015197,101.47786759760335,2.120154424434986,82.22428658711554,2.2118377911684535,66.39756129777257,2.3035211579019204,52.40592835325432,2.3952045246353872
126.09356336996593,2.0316940673777903,101.70559142869402,2.122876432107249,82.50668438153765,2.214058796836708,66.6865531815886,2.3052411615661668,52.665907908604,2.3964235262956257
126.1955221777012,2.034917077054061,101.9363865268328,2.1255984397795116,82.79153475653997,2.2162798025049626,66.9776127674441,2.3069611652304136,52.92753880517119,2.397642527955864
126.30195054763249,2.0381400867303316,102.1702918311947,2.1283204474517743,83.07887363052511,2.218500808173217,67.27076923844463,2.30868116889466,53.19084156425359,2.3988615296161027
126.41288067467157,2.0413630964066023,102.4073469893722,2.131042455124037,83.36873751366157,2.2207218138414717,67.56605224283999,2.3104011725589064,53.45583701296053,2.4000805312763416
126.52834570345108,2.044586106082873,102.64759237468442,2.1337644627962993,83.66116352185004,2.2229428195097265,67.86349190412278,2.3121211762231533,53.72254629014404,2.40129953293658
126.64837974734667,2.0478091157591436,102.89106910395085,2.136486470468562,83.95618939105672,2.225163825177981,68.16311883138174,2.3138411798873997,53.99099085246784,2.4025185345968185
126.77301790809265,2.0510321254354142,103.13781905574601,2.1392084781408247,84.25385349202637,2.2273848308462356,68.46496412991911,2.3155611835516465,54.26119248061614,2.403737536257057
126.90229629601114,2.0542551351116844,103.38788488915125,2.1419304858130874,84.55419484538528,2.22960583651449,68.7690594121373,2.317281187215893,54.533173285647834,2.404956537917296
127.03625205087437,2.057478144787955,103.64131006302073,2.14465249348535,84.8572531371498,2.2318268421827447,69.0754368087058,2.3190011908801393,54.806955715498354,2.4061755395775344
127.17492336342211,2.0607011544642257,103.8981388557788,2.1473745011576124,85.16306873465025,2.2340478478509995,69.3841289800149,2.320721194544386,55.08256256163528,2.407394541237773
127.31834949755762,2.0639241641404964,104.15841638576777,2.150096508829875,85.47168270288704,2.236268853519254,69.69516912792524,2.3224411982086326,55.36001696587008,2.4086135428980113
127.46657081324291,2.067147173816767,104.4221886321646,2.152818516502138,85.78313682133023,2.2384898591875086,70.00859100782364,2.3241612018728794,55.63934242733104,2.40983254455825
127.61962879011988,2.0703701834930377,104.68950245648588,2.1555405241744006,86.09747360117903,2.240710864855763,70.32442894099259,2.325881205537126,55.920562809602366,2.4110515462184887
127.7775660518799,2.0735931931693083,104.96040562470239,2.1582625318466633,86.41473630309612,2.2429318705240178,70.64271782730489,2.3276012092013723,56.20370234803273,2.412270547878727
127.94042639141024,2.076816202845579,105.23494682998374,2.1609845395189256,86.7349689554314,2.2451528761922726,70.96349315825236,2.329321212865619,56.48878565722005,2.4134895495389657
128.1082547967426,2.0800392125218496,105.51317571609596,2.1637065471911883,87.05821637295305,2.247373881860527,71.28679103031921,2.3310412165298655,56.775837738675264,2.414708551199204
128.2810974778328,2.0832622221981203,105.7951429014738,2.166428554863451,87.38452417610175,2.2495948875287812,71.61264815871186,2.3327612201941124,57.06488398867164,2.4159275528594426
128.45900189420072,2.086485231874391,106.08090000399238,2.1691505625357133,87.71393881078664,2.251815893197036,71.94110189145462,2.3344812238583588,57.355950206284426,2.4171465545196815
128.64201678346103,2.0897082415506616,106.37049966646357,2.171872570207976,88.04650756873919,2.254036898865291,72.27219022386483,2.336201227522605,57.64906260162566,2.41836555617992
128.83019219077633,2.092931251226932,106.663995582881,2.1745945778802387,88.38227860844715,2.2562579045335456,72.60595181341766,2.337921231186852,57.9442478042814,2.4195845578401585
129.02357949926608,2.0961542609032024,106.96144252544258,2.1773165855525014,88.72130097668553,2.2584789102018,72.94242599501396,2.3396412348510984,58.241532871955165,2.420803559500397
129.22223146140556,2.099377270579473,107.2628963723764,2.180038593224764,89.0636246306661,2.2606999158700543,73.28165279666446,2.3413612385153453,58.54094529932466,2.4220225611606354
129.4262022314508,2.1026002802557437,107.56841413660126,2.1827606008970264,89.40930046082708,2.262920921538309,73.62367295560217,2.3430812421795917,58.842513027118024,2.4232415628208743
129.63554739892666,2.1058232899320144,107.87805399524973,2.185482608569289,89.75838031428387,2.265141927206564,73.96852793483875,2.344801245843838,59.14626445141497,2.424460564481113
129.85032402321784,2.109046299608285,108.19187532008601,2.188204616241552,90.11091701896525,2.267362932874818,74.31625994017759,2.346521249508085,59.452228433181396,2.4256795661413513
130.0705906693028,2.1122693092845557,108.50993870885243,2.1909266239138145,90.46696440845793,2.269583938543073,74.66691193769923,2.3482412531723313,59.76043430804168,2.4268985678015897
130.2964074446725,2.1154923189608263,108.83230601757661,2.1936486315860773,90.82657734758408,2.2718049442113273,75.02052767173511,2.349961256836578,60.070911896297666,2.428117569461828
130.52783603747946,2.118715328637097,109.15904039387623,2.1963706392583395,91.1898117587389,2.274025949879582,75.37715168334414,2.3516812605008246,60.383691513200986,2.429336571122067
130.764939755963,2.1219383383133676,109.49020631129713,2.1990926469306022,91.55672464901315,2.276246955547837,75.7368293293108,2.353401264165071,60.69880397948551,2.4305555727823056
131.00778356919713,2.1251613479896383,109.82586960472455,2.201814654602865,91.92737413813035,2.278467961216091,76.09960680168018,2.355121267829318,61.01628063216962,2.431774574442544
131.25643414921353,2.128384357665909,110.16609750690682,2.2045366622751272,92.30181948722695,2.280688966884346,76.4655311478485,2.3568412714935643,61.33615333563383,2.4329935761027826
131.5109599145513,2.1316073673421796,110.51095868613264,2.20725866994739,92.68012112850478,2.2829099725526003,76.83465029122915,2.358561275157811,61.65845449298422,2.4342125777630215
131.77143107528775,2.1348303770184502,110.86052328510713,2.2099806776196527,93.06234069578939,2.285130978220855,77.20701305251042,2.3602812788220575,61.983217057708394,2.43543157942326
132.03791967960746,2.138053386694721,111.21486296107095,2.2127026852919154,93.44854105602454,2.28735198388911,77.58266917152888,2.362001282486304,62.31047454563533,2.4366505810834984
132.31049966197043,2.1412763963709915,111.57405092720948,2.215424692964178,93.83878634173902,2.289572989557364,77.96166932977602,2.3637212861505508,62.64026104720546,2.437869582743737
132.58924689294048,2.144499406047262,111.93816199540366,2.2181467006364404,94.23314198452023,2.291793995225619,78.34406517356109,2.365441289814797,62.97261124006278,2.439088584403976
132.87423923074027,2.147722415723533,112.30727262037092,2.220868708308703,94.63167474953133,2.2940150008938733,78.72990933785397,2.367161293479044,63.307560401977064,2.4403075860642143
133.1655565746001,2.1509454253998035,112.68146094525326,2.223590715980966,95.03445277111192,2.296236006562128,79.1192554708283,2.3688812971432904,63.645144424108665,2.4415265877244527
133.4632809199724,2.154168435076074,113.06080684870645,2.2263127236532285,95.44154558950044,2.298457012230383,79.51215825913287,2.370601300807537,63.985399824623705,2.442745589384691
133.7674964156873,2.157391444752345,113.44539199355032,2.2290347313254912,95.85302418872188,2.3006780178986372,79.90867345391385,2.3723213044717837,64.32836376267294,2.4439645910449297
134.0782894231258,2.1606144544286154,113.83529987704075,2.2317567389977535,96.26896103568416,2.302899023566892,80.3088578976149,2.37404130813603,64.67407405274416,2.4451835927051686
134.39574857749346,2.163837464104886,114.23061588282897,2.2344787466700162,96.68943012052732,2.3051200292351464,80.71276955158393,2.375761311800277,65.02256917940039,2.446402594365407
134.71996485127968,2.1670604737811567,114.63142733467271,2.237200754342279,97.11450699827579,2.307341034903401,81.12046752451225,2.3774813154645233,65.3738883124168,2.4476215960256456
135.05103161999264,2.1702834834574274,115.03782355197178,2.239922762014541,97.54426883184034,2.309562040571656,81.53201210173894,2.3792013191287698,65.72807132232722,2.448840597685884
135.38904473026284,2.173506493133698,115.44989590720014,2.242644769686804,97.97879443642375,2.3117830462399103,81.94746477544852,2.3809213227930166,66.08515879639488,2.4500595993461225
135.7341025704145,2.1767295028099687,115.8677378853112,2.2453667773590666,98.4181643253835,2.3140040519081646,82.36688827579523,2.382641326457263,66.44519205502024,2.4512786010063614
136.08630614360703,2.1799525124862393,116.29144514519639,2.2480887850313294,98.8624607576074,2.3162250575764194,82.79034660298824,2.38436133012151,66.80821316859962,2.4524976026666
136.44575914365558,2.18317552216251,116.72111558328164,2.250810792703592,99.31176778646143,2.318446063244674,83.21790506037014,2.3860813337857563,67.17426497485044,2.4537166043268384
136.81256803364224,2.1863985318387806,117.15684939934937,2.2535328003758544,99.7661713103723,2.3206670689129285,83.6496302885283,2.3878013374500027,67.54339109661676,2.454935605987077
137.18684212743835,2.1896215415150513,117.59874916467733,2.256254808048117,100.22575912510773,2.3228880745811833,84.08559030047337,2.3895213411142495,67.91563596017119,2.4561546076473153
137.5686936742617,2.192844551191322,118.04691989259115,2.25897681572038,100.69062097782178,2.3251090802494376,84.52585451792656,2.391241344778496,68.29104481403023,2.457373609307554
137.95823794639907,2.1960675608675926,118.50146911153202,2.2616988233926425,101.16084862293738,2.3273300859176924,84.97049380875711,2.3929613484427428,68.66966374829816,2.4585926109677927
138.35559333023147,2.1992905705438632,118.96250694074442,2.264420831064905,101.63653587993623,2.329551091585947,85.41958052560992,2.394681352106989,69.05153971455961,2.459811612628031
138.76088142070716,2.202513580220134,119.43014616869519,2.2671428387371675,102.11777869313691,2.3317720972542015,85.87318854577173,2.3964013557712356,69.43672054633569,2.4610306142882696
139.17422711941188,2.2057365898964045,119.90450233434066,2.26986484640943,102.60467519353836,2.3339931029224563,86.33139331231895,2.3981213594354824,69.82525498012554,2.462249615948508
139.59575873639733,2.2089595995726747,120.38569381136232,2.272586854081693,103.09732576281453,2.3362141085907107,86.79427187659766,2.399841363099729,70.21719267705079,2.463468617608747
140.02560809593368,2.2121826092489454,120.87384189550093,2.275308861753955,103.59583309954841,2.3384351142589654,87.26190294208675,2.4015613667639757,70.61258424512381,2.4646876192689855
140.46391064636103,2.215405618925216,121.36907089512215,2.2780308694262184,104.1003022877967,2.3406561199272202,87.73436690969443,2.403281370428222,71.01148126216222,2.465906620929224
